g4259,HiC_scaffold_10,602237,603404,51.674226217485405,7.898383811783526,6.746156575980908,8.174251622089292,6.657428516863713,9.688736407585854,A
g4260,HiC_scaffold_10,603930,604878,8.836758824635973,2.5897244588362223,3.003909337953891,7.137369236920582,4.137730717340346,8.228378646451402,A
g4261,HiC_scaffold_10,611280,612948,0.0,0.0,0.0285813729655557,0.0,0.0223590964484796,0.0,A
g4269,HiC_scaffold_10,643023,644804,31.89350929424376,51.62976508289493,47.179160095399055,40.44087470925885,32.78429928003807,28.22629816791426,A
g4270,HiC_scaffold_10,644916,648771,6.050754965042916,3.953335868072349,14.06312344889507,3.445363294207928,3.3631640239420806,2.960667142040373,A
g4271,HiC_scaffold_10,648995,649961,75.80386808568645,135.6078432674671,96.35706117520937,66.99989833150994,55.5161691718618,42.85392308621636,A
g4272,HiC_scaffold_10,650317,650896,3.9469593400806433,1.043523959719601,24.37316521565393,7.375274598361602,14.358776181547352,4.948192969118805,A
g4273,HiC_scaffold_10,651054,652111,33.29005973454319,37.02037768409253,56.61728411964215,40.32224533928894,30.65090537094597,39.47517271152992,A
g4274,HiC_scaffold_10,652368,653862,127.96964142769788,247.13441778419784,302.8176405920564,121.09254747598892,98.96744670227518,143.31439551094962,A
g4275,HiC_scaffold_10,654125,657143,40.7234013904734,15.487400032575882,33.34977186287865,6.783720205709589,7.228492075563333,8.882486741315034,A
g4276,HiC_scaffold_10,657256,659866,13.177866536554175,34.18498495729214,51.54156385138287,18.184145405088543,18.195935708666987,23.025751981641733,A
g4277,HiC_scaffold_10,660485,661409,6.403345404724521,11.75788066410216,49.73155915545669,21.27295992465776,13.327793556319474,39.770514012204025,A
g4278,HiC_scaffold_10,662574,663426,53.70502247270174,20.031105892808142,30.205187485522888,16.5675794122255,19.534327020602618,16.51202199096023,A
g4279,HiC_scaffold_10,668126,668978,31.524955930805977,6.14655274755123,8.567903835940267,5.886298474211721,4.297418126331223,8.347407462837705,A
g4288,HiC_scaffold_10,698466,699273,2.810261769581767,0.1758602650390385,0.259327399974036,41.44918249849279,15.46218067518111,24.448090098162105,A
g4289,HiC_scaffold_10,706026,706983,0.6843565620666698,0.8635041240998089,2.764345121565249,2.2410213963338457,1.2700804999467703,3.313244957481646,A
g4290,HiC_scaffold_10,708248,708931,0.6844510978725349,47.455820433031946,46.166423701417386,17.224382550750715,6.9658648467343305,14.849902180759242,A
g4291,HiC_scaffold_10,711741,712362,0.6099040278712722,0.0,0.1711232128259857,14.405188489755206,8.385662026452168,10.08648904298233,A
g4292,HiC_scaffold_10,712655,714521,4.984079040965272,4.255697642201486,9.212623508992833,4.689856600819361,10.699168798775837,8.165092994233008,A
g4295,HiC_scaffold_10,718154,720128,1.886322714914945,1.1619831829684686,1.2058058068260276,0.8547526622848177,2.741403593194608,2.958163100885132,A
g4296,HiC_scaffold_10,721161,723027,3.166028602246844,5.718042135491833,14.315511377932982,2.7018306628859703,6.3618039708708,5.263764912332132,A
g4297,HiC_scaffold_10,723329,724037,0.4849074453717359,0.3957814575729041,0.2528028805456406,13.026727239615235,6.679823147853062,8.914679103645444,A
g4298,HiC_scaffold_10,726072,726729,0.1724150320941488,0.243416819900934,0.8659047356749293,26.11612752758063,11.850346852995903,12.588769805793762,A
g4299,HiC_scaffold_10,726816,727491,0.1381587030335515,0.0740605986212039,0.0330186755460697,0.1158752220135953,0.1738439242595723,0.6830441348390814,A
g4300,HiC_scaffold_10,727838,729488,0.5041558216069597,0.1938483038483802,0.5602797232878463,0.943271689526608,1.5228611484310384,3.635493098428499,A
g4301,HiC_scaffold_10,729588,731148,18.779967282108803,0.051699994806725,0.6868589037126743,1.3692575807586915,1.6799950359153764,0.8846946547660233,A
g4302,HiC_scaffold_10,732324,733980,4.760110989821689,7.431570604760551,16.81063451175975,19.980241195981584,13.143533021895491,13.75232639358795,A
g4303,HiC_scaffold_10,734072,735193,56.48974398120545,10.158493902561744,36.35059835771112,10.785031232447473,7.713577974051487,9.716406951039648,A
g4304,HiC_scaffold_10,735682,736378,66.91927263684103,12.819523855170662,77.51652014864982,27.584181529632083,19.12499498619247,21.20579681946436,A
g4305,HiC_scaffold_10,736545,737864,89.70306771704898,128.15235382459184,249.7271023059038,129.1548753221076,123.23596438344931,198.25089605900624,A
g4306,HiC_scaffold_10,738525,741436,2.274779310928106,13.068738630104209,19.554506085704546,9.539263690355426,8.09304483878009,8.176857225378406,A
g4307,HiC_scaffold_10,741770,743081,0.3185894541255167,5.202074966704605,12.67030391712865,7.521339245741681,4.859717116218574,7.411753552459379,A
g4308,HiC_scaffold_10,743285,744625,64.19403717192904,25.447888571968505,13.562371327445051,34.2458583858155,21.7778082836418,25.098205810247944,A
g4309,HiC_scaffold_10,744774,749265,37.37787632830093,14.875153697839252,10.720866545706668,8.5414604905294,6.253748347734941,7.421993026162468,A
g4310,HiC_scaffold_10,749420,751091,4.353852820531222,0.1090628693691563,0.410590598900749,0.4297741276014526,0.254564937414148,1.2914846663699424,A
g4311,HiC_scaffold_10,751342,753087,24.056477747119576,0.4022253919645162,0.9819568121318124,1.3638973787593964,1.1822571663492212,2.395236093266288,A
g4312,HiC_scaffold_10,753979,755554,249.32273741962376,70.43974526071511,25.692670415107,19.962747059726528,36.4235371213951,64.29979316045579,A
g4313,HiC_scaffold_10,756280,757237,2.1469803169704305,0.8899403143797242,3.8965412934558383,0.8286406679944713,1.047699902985939,2.774483709693144,A
g4314,HiC_scaffold_10,757743,759564,7.82611918127153,8.50821375246716,15.83296013562184,10.565058847801945,9.377749624302057,12.796448424078772,A
g4315,HiC_scaffold_10,759577,761119,28.387876860234364,17.961993960395983,22.235254625777404,11.93932194409022,12.570322867460485,14.217541468604336,A
g4316,HiC_scaffold_10,762010,763784,0.4673589655601251,0.070778100295969,0.9928436498052856,1.6974856633524893,1.3886710112013794,0.8958076355919066,A
g4317,HiC_scaffold_10,764067,765306,22.72604694266507,23.34295937520046,16.405049135640326,38.17361402748666,21.19340640601566,27.59778868688161,A
g4318,HiC_scaffold_10,765393,766302,1.5848683192484891,0.0,0.0386744650689038,0.2485000182934843,0.0302548829830912,0.2916898605995638,A
g4319,HiC_scaffold_10,766811,767621,7.944050468941656,1.6926961262646278,4.214069713617989,4.371864352696553,2.569643341240131,4.26002365435969,A
g4320,HiC_scaffold_10,767668,770215,14.682359694363186,7.686584803526404,12.181837631951568,14.53010216157514,11.068868796139444,21.71265269680859,A
g4321,HiC_scaffold_10,770618,772811,12.514507797705296,8.600626816287548,17.38739497330114,18.92470635962834,12.902699368736112,21.226895541235187,A
g4322,HiC_scaffold_10,772991,773897,29.471646570518296,15.277531177376586,20.035294258054392,17.728871528904456,10.514063026840375,14.767914942384008,A
g4323,HiC_scaffold_10,773908,775142,6.636355861718642,12.56511744745726,3.1755515534877032,13.615940305258524,10.56069120629485,8.278376718119086,A
g4324,HiC_scaffold_10,775235,777034,0.8026290178321442,1.8235741273821804,1.2778462047831711,6.265196255456731,4.531112741938909,5.483511877150995,A
g4325,HiC_scaffold_10,777293,778556,2.325917017238601,0.7943966213807593,176.7902022990254,3.0285082894442485,8.267782413264149,10.174480435915664,A
g4326,HiC_scaffold_10,780185,781448,9.719447393196145,1.336639190324655,73.65438083121104,4.570366011042498,5.940399280499564,9.50185851317526,A
g4327,HiC_scaffold_10,781654,790291,2.5718089751624147,22.42894601530277,58.9445264916524,17.883162092022626,19.563266407622763,20.349028814508323,A
g4328,HiC_scaffold_10,790604,791215,8.039053706034341,16.87095044818924,32.95015659061856,13.781904494854182,9.71170183285815,8.941457879189995,A
g4331,HiC_scaffold_10,802731,804591,0.3244954472833123,0.0433612859669306,0.0764649746422618,1.6593678117217356,1.1912493347633983,3.2816881890024385,A
g4332,HiC_scaffold_10,805577,807329,4.713529995579078,8.685119414134014,10.507272329718289,20.75502029581009,13.640444282178809,13.207944530793338,A
g4333,HiC_scaffold_10,808330,808882,0.2052113697207533,0.0,0.0,1.292644870507624,1.4216772150476942,1.5378649919083571,A
g4334,HiC_scaffold_10,809582,812176,7.28619793956771,55.57046100101451,76.77203586912377,31.914212552299382,27.620156499832845,25.67087392792924,A
g4335,HiC_scaffold_10,813022,813307,0.0,0.0,0.1233511885881879,44.1476132259037,19.73806231370458,27.934044351982443,A
g4344,HiC_scaffold_10,838992,840912,0.0232945811514296,0.024834855506398,0.0,0.0,0.0,0.0,A
g4345,HiC_scaffold_10,842055,842397,0.4501148265180086,0.0,0.2079310713956244,1.207250444442843,1.3390097837119974,0.1554187696916495,A
g4346,HiC_scaffold_10,844842,846702,2.05782914257819,2.312770949376552,2.4503362349096163,6.252697156034017,4.104998117657889,4.134482218280855,A
g4347,HiC_scaffold_10,846865,848482,9.179842418472786,4.61934307496586,3.4267626660336643,5.833169603043832,3.91702984113709,4.36907930816689,A
g4348,HiC_scaffold_10,848638,849163,21.79334001437512,10.344586073311424,4.476036318969834,11.787171212514956,8.545620766824953,5.864488822539807,A
g4349,HiC_scaffold_10,849257,850331,134.3452343522281,83.53921946040742,367.6204039388332,112.61724796921946,118.95530679091615,130.8903992678038,A
g4350,HiC_scaffold_10,852258,853332,142.96300753710457,438.3657779578761,1942.3750714821576,286.0076391033622,277.30463372976834,332.92660941124257,A
g4351,HiC_scaffold_10,853650,855670,1.7601622459789077,10.288074963908343,16.794464740449385,10.006019782173592,7.185785361234187,13.80566124140417,A
g4352,HiC_scaffold_10,855829,857476,4.157793081807052,1.8207642707242555,3.753923047416,1.105844072117681,0.3525497932201141,0.7993297679265423,A
g4353,HiC_scaffold_10,858200,858602,0.1849659279486653,0.0,0.266342696733765,2.66635589485859,0.5998100096497482,1.0570043468470014,A
g4354,HiC_scaffold_10,860125,861871,0.0212933284751899,0.0,0.0,1.3821451249780683,0.6826831848088304,0.3653142215432588,A
g4355,HiC_scaffold_10,862154,864758,0.4463918659296259,0.0,0.176464382508403,0.2535668255529777,0.1228914403561114,0.2841993507513966,A
g4356,HiC_scaffold_10,865749,866166,0.0,1.7406904726293044,17.735473255154847,4.080018724042674,3.1069065261325344,3.689816066683581,A
g4357,HiC_scaffold_10,867020,867653,0.731172252472524,0.3464605556651476,0.123459073641152,0.703218866727864,0.235031108604733,0.4603230612586867,A
g4358,HiC_scaffold_10,871252,874065,0.3148557202419122,0.0442899461276721,0.0394918590551015,2.433097276015241,1.777203128907681,1.923581746257176,A
g4359,HiC_scaffold_10,874469,876221,14.99400115151379,15.497571117014967,5.753058796236363,16.335778500425473,13.607690771278614,13.625504353770058,A
g4360,HiC_scaffold_10,876404,876848,5.735782073726616,1.988816467381073,1.2021268526819706,2.708915624694775,1.4981344762873896,1.795018653320504,A
g4361,HiC_scaffold_10,877325,878669,0.4490785207938698,0.9306513697824748,5.363008310886054,0.4138145714077738,0.4477986331794077,0.3559367359456081,A
g4377,HiC_scaffold_10,916396,917446,0.0370670219528499,0.6886758674688408,0.7815245476439224,1.8118542817828904,2.263307471662908,3.2356818483779097,A
g4378,HiC_scaffold_10,917527,919948,0.1878764666981553,2.1541326898440007,3.842973147731595,2.3599202448841616,2.453799868634728,1.578075856904646,A
g4379,HiC_scaffold_10,920005,926284,5.604631976701336,10.150093305956585,21.97991049282809,0.2575997427855574,0.2138241835801817,0.1047367879564123,A
g4381,HiC_scaffold_10,930586,931780,0.1600648427025466,0.0343513923871689,0.0890012689823593,0.7789244417352954,0.2719379833123957,0.3558758353705984,A
g4383,HiC_scaffold_10,936109,937414,3.804604835951525,9.267448135294432,36.28733526729961,0.1157951852389259,0.0818474847691834,0.0814608723901059,A
g4396,HiC_scaffold_10,967617,968085,0.0831631902788299,0.0,0.075117710999217,2.034075685409636,1.5638738676172887,2.2695178746993743,A
g4398,HiC_scaffold_10,969543,970944,0.2968797664709077,0.085858973081158,0.1779404831702931,1.0553135288517084,1.4403180804667746,2.425471772794092,A
g4399,HiC_scaffold_10,973837,974634,0.0794404946959011,0.0846932251884857,0.0768319180975854,0.0532576922307542,0.174016674346107,0.0,A
g4401,HiC_scaffold_10,979196,980510,11.62518133876555,2.485324281071427,2.111863872236615,3.940026510985592,1.0615937236793518,5.98162580285209,A
g4405,HiC_scaffold_10,991410,992595,12.727619693248286,4.831776966696986,6.779521283320296,2.3438845582931345,1.2027790876645406,2.129050624880481,A
g4406,HiC_scaffold_10,992673,993960,2.215292415701099,0.3738567872158583,1.6551389252765822,0.9647645055342522,0.3558207816857056,1.1126937489464692,A
g4407,HiC_scaffold_10,994262,994604,2.57160405370184,0.4635839694527638,1.4578632568513488,1.1343714971797054,1.8308399553275392,1.7077935634276853,A
g4408,HiC_scaffold_10,998425,1001689,73.99508297067757,12.950655409164227,7.810523164817489,4.6634600147265335,5.066162924388777,7.676494733009664,A
g4409,HiC_scaffold_10,1003437,1004163,10.431495598661694,0.6608464903922054,2.741522990030941,1.7918620113878951,1.640357545971496,1.096925990615133,A
g4410,HiC_scaffold_10,1004193,1005783,2.300754786130643,0.1049375660596546,3.8938828646297146,0.97322152544604,0.6738547958572427,4.388048174113575,A
g4411,HiC_scaffold_10,1007270,1007651,103.31423993277892,33.71033293015108,90.89390750353982,6.963774166446324,21.14269936280853,22.703476234270497,A
g4412,HiC_scaffold_10,1008229,1009045,19.66108138596927,53.42290586727387,69.31656109093831,15.19431211000236,10.846791708501929,3.645110578465028,A
g4413,HiC_scaffold_10,1009132,1009651,5.639946962379032,2.591124554939888,2.5302246035530973,1.409046261710462,1.3137527555200128,0.4717841566540399,A
g4414,HiC_scaffold_10,1009810,1010893,9.463443873724986,22.964112402078,10.5208062836651,22.723813190757404,22.09014935177972,8.380591152783925,A
g4424,HiC_scaffold_10,1030990,1031284,1.972315863299672,2.291208024508617,1.3583426409107178,8.64358219217777,5.555207984030532,6.56906499308228,A
g4427,HiC_scaffold_10,1036900,1038247,0.7131053172385796,0.1079678606405502,0.0951973579883581,4.021184397786141,2.0232027861401063,2.2736585862845304,A
g4428,HiC_scaffold_10,1038576,1039803,22.306378990121587,1.7168750784150348,2.495391671193346,2.036829298562739,3.2684597371133632,5.323264740808279,A
g4706,HiC_scaffold_10,1681954,1684078,1.9155639040009889,4.854202402356259,2.2172622984852937,7.034582972926783,6.839579685873384,6.6991254330401055,A
g4707,HiC_scaffold_10,1684138,1686262,2.3047496107114647,8.759786126343789,34.11013384536615,7.131187578575315,6.237222832911279,7.823209602221115,A
g4708,HiC_scaffold_10,1687148,1692491,36.12608577625171,13.73794689728602,17.110112677765834,12.935157684871058,10.720796767019149,14.028253144610396,A
g4712,HiC_scaffold_10,1700075,1700942,1.0861007366455802,1.343283640831466,16.17761849085533,2.5373238837435466,4.152480304218625,20.580220670452512,A
g4713,HiC_scaffold_10,1701763,1702639,11.08429526993648,0.2309583861955045,1.3052677684145113,2.0753972051371026,6.869666936478319,2.2415171772140954,A
g4714,HiC_scaffold_10,1703109,1704015,90.78476582357032,0.0,0.5926637067096476,1.1865400702415387,1.1288009488772524,1.5812989710616148,A
g4715,HiC_scaffold_10,1704550,1705456,6.858006834734505,2.66450687027203,10.792006079379934,4.563821683491141,10.50904560218668,14.186025204932111,A
g4716,HiC_scaffold_10,1706549,1708946,9.745026431232755,32.47912971791385,19.896502432691346,79.26478234587898,49.14152668901197,49.82595230498739,A
g4717,HiC_scaffold_10,1709034,1710387,114.54478763213464,123.3686981349475,94.05810344723876,290.3411177911217,149.70372833535487,212.48911121516664,A
g4718,HiC_scaffold_10,1710571,1711635,236.6869447980885,52.76590468737258,57.89377190206956,129.17882547745245,80.522764188274,87.43869711798206,A
g4719,HiC_scaffold_10,1712545,1713319,5856.479700524254,6155.266622377607,5509.3412018424,9822.005319996711,8852.979497984976,8322.210403971174,A
g4720,HiC_scaffold_10,1713632,1718163,1.723771607531966,0.2922173619510547,0.1178490629145933,0.678297142991314,0.3126145053435066,0.4887358499706303,A
g4722,HiC_scaffold_10,1718209,1719775,21.46117449618795,0.2566288801854322,0.0,0.0815793318809998,0.0,0.6433148875513858,A
g4723,HiC_scaffold_10,1720092,1721769,5.300554787917944,75.15509592645174,7.256439866130776,0.8119838037361247,2.7229786413190284,0.1898028041261464,A
g4724,HiC_scaffold_10,1722244,1724516,0.9036302904507364,0.3444379064385059,0.0945946440189441,0.1679506286365418,0.1769577051652889,0.3157731175789163,A
g4725,HiC_scaffold_10,1724856,1725108,11.166282490038224,0.9656155111807212,0.2790086408542346,14.386407251163616,16.081826694803233,9.68780955342352,A
g4726,HiC_scaffold_10,1725278,1726148,7.09679486837611,1.1475880642795306,1.6460830406203322,17.082748373152803,13.581666903931277,9.910613325774648,A
g4727,HiC_scaffold_10,1728953,1730657,7.792789275650611,2.074469666850307,2.6291566104988995,6.537032934419496,3.9686058415556578,5.827125460218557,A
g4728,HiC_scaffold_10,1730792,1735597,1.7646612840316604,0.7699066712698821,1.0469598055617118,3.9397289039735375,2.31191021111112,3.387777213546093,A
g4729,HiC_scaffold_10,1735731,1736608,46.3156302380166,13.954990948120356,35.839541981664965,49.56249341660585,55.68128544854996,62.41215952041807,A
g4731,HiC_scaffold_10,1740105,1741758,0.6916032002755128,0.1703523321740377,4.290374269571375,0.5400529456301759,0.6999433248265003,0.8663259860218426,A
g4732,HiC_scaffold_10,1741854,1742555,156.59052707427549,86.3734309771049,30.678211442421617,120.29171143447026,108.16724792978157,44.58522989530526,A
g4733,HiC_scaffold_10,1743217,1743871,1.0982596666623137,3.841406338771287,6.333446861535237,9.72630796337085,6.810194309585263,5.716243957467356,A
g4734,HiC_scaffold_10,1743908,1745567,0.3382499794037656,0.0,0.3857816984663846,0.3230485442233735,0.1804236214859519,1.215625235969917,A
g4735,HiC_scaffold_10,1746597,1752783,1.401271082224476,0.6834826181088707,5.766068334172811,4.56126961272609,3.422725996781404,2.7716196782199107,A
g4736,HiC_scaffold_10,1752901,1754602,9.543797632920397,13.599816459980689,37.6723310554546,30.84106118975819,35.0633239007474,31.690370483498413,A
g4737,HiC_scaffold_10,1754918,1756547,3.87378247494446,31.931676620520136,54.31395688200767,25.191936009068264,20.76504889816728,33.370592436172075,A
g4738,HiC_scaffold_10,1759632,1762821,0.2736029163483181,0.012429109246852,0.1225202950248201,0.933626537544501,0.9282548601830278,0.9320289077831456,A
g4740,HiC_scaffold_10,1764207,1765113,0.0,0.0,0.0418512961281352,0.0946061318458339,0.0314719361079977,0.0,A
g4744,HiC_scaffold_10,1773847,1774337,12.01817768918439,48.92178700278456,113.16947520491584,91.36259064478264,115.44125181216576,128.83874630416682,A
g4745,HiC_scaffold_10,1774683,1775774,22.826409447502407,2.1668147801225333,10.18762490732459,6.04709710103978,4.799680083494623,15.881487773097074,A
g4746,HiC_scaffold_10,1775877,1777718,0.736397736123729,1.2122484309322092,0.6860385566803515,15.164389885493351,9.03683371599544,10.9380670919047,A
g4747,HiC_scaffold_10,1777896,1779196,99.8234658301495,207.54144784513525,154.78926053970832,181.4949172357847,179.18719994368564,139.63474548356456,A
g4748,HiC_scaffold_10,1779458,1779984,63.24567037514589,114.13388117781028,129.14424790977887,216.79226312875892,235.70857691524333,164.1451250499107,A
g4749,HiC_scaffold_10,1780435,1781011,221.5214992974664,43.005546142037005,129.80044952035658,51.94866110581992,65.93663108891546,97.3377746477977,A
g4750,HiC_scaffold_10,1781057,1784244,19.4284025928847,6.5615263856798585,10.896454635727592,14.21223310676998,15.140474709211794,17.1275000487947,A
g4751,HiC_scaffold_10,1784469,1788798,5.595426996624564,12.330526220270436,17.77428487500818,15.235842611379043,10.163122420054943,17.190693287215886,A
g4752,HiC_scaffold_10,1789923,1791309,0.0842432317110225,8.426672699089796,173.3013874917013,14.868109741544522,6.153260177968541,2.603556122305692,A
g4753,HiC_scaffold_10,1794966,1796349,5.8493738130742265,24.63545500208383,3.775047244091474,10.690486290102989,117.46028108407374,79.87103269642058,A
g4754,HiC_scaffold_10,1798509,1800882,12.254373080793666,5.952564469818472,6.416107609533611,0.3223574738310303,0.7937517802269434,1.4318482710664409,A
g4755,HiC_scaffold_10,1801032,1806405,8.248689115261264,1.182434431089174,1.9522851079164831,0.6121256585557515,0.7414784424171559,1.8374369044577648,A
g4756,HiC_scaffold_10,1809026,1809341,5.668895222390084,1.258299345657502,3.848000777086688,8.467568285687664,3.5958743308232086,4.044848347332593,A
g4757,HiC_scaffold_10,1809406,1814376,1.5447123398214249,0.2508887132699372,1.9167403069968465,3.8807283967323465,2.234344059534368,3.570536672495793,A
g4758,HiC_scaffold_10,1815086,1816346,3.9722860366439576,0.194217652333024,1.1313154952652518,3.799741798767277,3.497731447294401,4.170665520643748,A
g4759,HiC_scaffold_10,1816512,1817823,13.60983270704624,0.1835063635189967,1.1945674134437465,3.8064086194236406,4.49740930321774,4.170832524327352,A
g4760,HiC_scaffold_10,1817973,1820421,14.2554344633684,32.305327921396746,35.55779302106527,33.053011313878066,33.220209465923375,51.62069895462436,A
g4761,HiC_scaffold_10,1820563,1821868,7.502715672447517,9.375982556658716,8.690830629467527,12.745107182754015,11.129188545476849,12.969771040285885,A
g4762,HiC_scaffold_10,1821979,1822411,54.6737081862055,2.1485821143372266,33.53815570352567,36.52073160661296,29.60876206799761,84.28980869776863,A
g4763,HiC_scaffold_10,1823432,1832183,4.476705708849623,1.225927786038325,2.015865513523652,3.955698059365794,2.4257012219673486,3.9483024406869593,A
g4764,HiC_scaffold_10,1832371,1833272,152.32434861936787,184.0396653237412,56.13140125345748,310.40825985603044,241.11701986135,160.8120463617081,A
g4765,HiC_scaffold_10,1833412,1834601,48.5178150407468,68.516574705209,11.237819624402793,24.88367107524545,28.046614117179267,14.887452002308528,A
g4766,HiC_scaffold_10,1834711,1835224,387.63094001472456,662.0235053583734,95.1344697743532,126.94184107756006,201.1472398705289,136.94668566664276,A
g4767,HiC_scaffold_10,1838479,1839517,21.031259149952728,1.5659460848443525,1.240119379392863,1.8792040535315269,1.4518992601570444,3.933706822061929,A
g4773,HiC_scaffold_10,1849979,1851029,1.2912720666329989,0.5376799459899405,1.324097557415794,0.0,0.0,0.0,A
g4774,HiC_scaffold_10,1851215,1852488,4.143909680058401,5.613285681890976,17.90237681278751,0.0,0.0,0.0,A
g4808,HiC_scaffold_10,1929036,1930003,0.0493287364391538,0.0,0.0445565129881287,0.2586719272122501,0.2748006617874579,0.0673678317294602,A
g4811,HiC_scaffold_10,1938959,1943470,1.5415113479261715,0.0974725792385233,0.0289781688742067,0.3936088842973998,0.8115114932368512,0.3461782756402324,A
g4812,HiC_scaffold_10,1943675,1947974,1.2842380465571426,5.055986164433783,7.283944860455136,13.758063120116224,9.675618454127576,12.595145887268396,A
g4813,HiC_scaffold_10,1948023,1948683,8.189892371517926,16.684979236056712,15.172969705923014,24.259182666042527,14.567632942451125,18.817989283544744,A
g4814,HiC_scaffold_10,1948894,1950206,19.98262329722869,85.08223171799511,56.54938388391929,268.88282594911414,162.81299748978336,157.14571451021928,A
g4815,HiC_scaffold_10,1950559,1951246,14.752654754414564,26.891505452825264,81.06004385014123,81.72930619052984,78.77443779672586,94.10630155080004,A
g4816,HiC_scaffold_10,1952475,1955616,80.18611457703943,322.22950043932053,146.27361167856657,200.5625008212656,221.50772534408608,146.21988613696234,A
g4817,HiC_scaffold_10,1956445,1958366,7.797487888637633,15.28962856215239,11.447129494058125,77.09397284652789,42.93404297270092,61.31758467271547,A
g4818,HiC_scaffold_10,1960610,1962332,59.69296552593814,23.19114296623212,76.3075559037307,23.748186194424857,24.70115423376873,43.374261013593184,A
g4819,HiC_scaffold_10,1962583,1965057,7.85325130968592,3.654871167396756,5.483483111052392,9.180117341921758,7.159300232137671,14.550798554424407,A
g4820,HiC_scaffold_10,1965589,1966078,1.6215475104314745,1.8755713873561024,2.397038164626696,5.51146073885149,3.8819867392622194,4.343473873772506,A
g4821,HiC_scaffold_10,1966129,1968411,1.514707202167161,7.64509650625942,4.378026519262994,15.581182422038388,12.86110129057811,14.841351314582871,A
g4822,HiC_scaffold_10,1968652,1969651,3.6174262324543207,1.2082298420753048,2.736152200195183,1.0090661546657236,0.6679702022757004,0.584029415219771,A
g4823,HiC_scaffold_10,1970068,1970281,2.6999741225039102,0.9563318283067156,4.49017669711002,0.0,0.0,0.0,A
g4824,HiC_scaffold_10,1970450,1971129,3.731347832327167,1.5400834567124608,2.847171219765598,29.620228923807858,20.431117729122853,32.99140020609208,A
g4825,HiC_scaffold_10,1971579,1971999,0.1811869632575574,0.0,0.0,0.0,0.0,0.1265552838917718,A
g4829,HiC_scaffold_10,1982503,1983948,238.258305439511,149.557845876503,130.6823622364745,32.14272193298418,63.39433945858241,31.637560265894507,A
g4830,HiC_scaffold_10,1984207,1986679,12.099701784370463,4.038593498887298,2.991052370160258,9.35766939861156,6.715999893109501,8.960261823074259,A
g4849,HiC_scaffold_10,2029392,2031037,0.0737128277471447,0.0750689950534305,0.0681010183137689,0.3363682455561208,1.0316429188031069,1.006102624813604,A
g4850,HiC_scaffold_10,2031249,2033337,0.072891307057638,0.0189829642663847,0.0,0.3812927936668534,0.643259847966544,0.4067104798741723,A
g4851,HiC_scaffold_10,2033938,2036912,49.96184345350756,19.809363911635224,72.67929237064823,104.25705432691512,119.90493642631304,211.7799562905427,A
g4852,HiC_scaffold_10,2037169,2039640,7.271754673311728,3.444791871063217,4.570857474496373,9.209370914317484,6.7559659654995725,12.594288925446724,A
g4853,HiC_scaffold_10,2040172,2040670,0.6858880517879082,2.261786386214334,2.4932923515576,12.003604411459978,6.252001999203666,10.014261876970668,A
g4854,HiC_scaffold_10,2040712,2042994,1.7306463643764791,9.36781054524056,5.614081191206596,31.03222058892861,25.49869975180785,28.36731562558805,A
g4855,HiC_scaffold_10,2043439,2044552,1.5026283189281404,0.6128428556442076,0.6403672614708972,1.366249003024692,1.349276837860245,1.335795243798691,A
g4856,HiC_scaffold_10,2045361,2046966,0.0242494536140139,0.0,0.0,7.938468918035181,6.148625865113946,7.937328508058887,A
g4860,HiC_scaffold_10,2060509,2061228,91.64719579463198,26.829373027512787,20.223684011781124,12.282917111605729,8.585322808414924,13.447647875459696,A
g4861,HiC_scaffold_10,2061690,2062911,2.111907229855747,1.1508630296267697,0.9312011251063232,1.995565005096528,1.169338372687025,0.5218825699646295,A
g4862,HiC_scaffold_10,2063955,2065392,275.05381680314986,164.96410227050018,139.92432370344423,36.845503308735765,76.00406788574769,39.974447440888525,A
g4863,HiC_scaffold_10,2065655,2068986,12.195733724604224,4.331718180997971,3.977624594864574,10.996389798697209,8.33692849663983,10.738806084690337,A
g4864,HiC_scaffold_10,2069952,2070906,0.4432887200806965,0.0,0.0,0.0538934139212017,0.0288277658612473,0.2782558592545725,A
g4865,HiC_scaffold_10,2071222,2072590,6.011190127986654,1.1461161374951288,0.5992679284386565,3.974619431625311,14.80257911217615,6.788920367824467,A
g4866,HiC_scaffold_10,2073385,2074654,9.286696594854316,8.075901894087188,43.53905705338419,20.212419493072165,35.86648694239382,4.014940020031343,A
g4867,HiC_scaffold_10,2076399,2077755,2.680468631722415,0.4989510072593873,11.92946837409691,8.096486168406997,11.008904643775434,11.980807295497888,A
g4868,HiC_scaffold_10,2078036,2079392,76.26789936985614,83.25433120563795,89.91435697751734,37.536365945983846,69.71758171625875,36.86901249276934,A
g4869,HiC_scaffold_10,2079508,2084491,16.487553099790976,12.164523295126148,15.20315893398902,20.11442480571798,20.59602211168804,29.14404447478892,A
g4872,HiC_scaffold_10,2088931,2089717,62.900482154791966,4.758236800081835,3.812148723398456,0.0,0.0,0.202874882574596,A
g4873,HiC_scaffold_10,2091242,2092028,66.53743091365611,3.8921872260233936,4.135441484790059,0.0,0.0,0.0,A
g4874,HiC_scaffold_10,2093857,2094601,84.84828577909582,6.063165341165628,3.79001505904702,0.0,0.0,0.0,A
g4875,HiC_scaffold_10,2096403,2097147,71.03999899198584,4.378281326069145,3.303482635037868,0.0,0.0,0.0,A
